Place_ID,Plate2,Grid
2159,1,A6
2160,1,B5
2164,4,E4
2166,11,C4
2167,11,E2
2168,12,E5
2169,13,A5
2170,28,A5
2171,28,D4
2172,28,A5
2173,28,A6
2175,27,B5
2177,36,C3
2178,26,A4
2185,1,B6
2188,39,B1
2190,16,A3
2191,16,B6
2192,25,D6
2193,33,D1
2194,25,C6
2195,20,A4
2196,20,B3
2199,33,D1
2200,33,D3
2204,21,E5
2207,6,D4
2208,3,B6
2209,9,E2
2210,10,A1
2211,16,A1
2212,16,B4
2213,16,B2
2214,15,E6
2215,10,A4
2216,11,D5
2217,27,B2
2219,27,C1
2220,19,E6
2221,12,E3
2222,11,C4
2223,11,C2
2224,11,E1
2225,10,E4
2226,12,E5
2227,24,A3
2228,33,A4
2229,32,D3
2230,32,C4
2231,32,D4
2232,32,C1
2234,33,E5
2235,33,D1
2237,9,E2
2238,9,E1
2239,5,A2
2240,30,C2
2241,30,C1
2242,38,B3
2243,41,B1
2244,37,E3
2245,38,A5
2246,38,B5
2247,38,D4
2248,39,A1
2249,37,C5
2250,29,A6
2251,29,D6
2252,30,D3
2254,31,A3
2255,22,D6
2256,29,C3
2258,24,E4
2259,24,D1
2262,24,A1
2263,24,C2
2270,16,E6
2271,17,C6
2275,25,C3
2278,32,A3
2279,32,D3
2280,25,D4
2281,24,E2
2282,16,E3
2283,16,D1
2286,16,D4
2289,18,A6
2290,33,A2
2291,32,C4
2293,33,A1
2294,32,A1
2295,23,C6
2296,24,B5
2298,25,A4
2299,23,E5
2308,32,D1
2312,32,E4
2314,33,C1
2315,33,C1
2316,17,B4
2317,25,B2
2318,31,D1
2319,24,A3
2321,10,E5
2322,27,D2
2323,6,A6
2324,12,B5
2326,6,D4
2327,6,B2
2328,2,A5
2329,3,A5
2332,6,A3
2333,33,D5
2334,31,E1
2337,13,B5
2338,10,A4
2339,27,E3
2340,27,E1
2341,28,A3
2342,19,C5
2343,19,B4
2344,19,D6
2345,19,C4
2347,1,D5
2348,5,D1
2349,42,B6
2350,41,A2
2351,33,B4
2352,0,
2364,8,C6
2389,0,
2393,16,B4
2395,32,D4
2396,32,C4
2397,33,C3
2398,28,C3
2400,0,
2401,0,
2402,41,B5
2403,0,
2404,37,B4
2405,37,A3
2406,37,B1
2407,37,C1
2408,0,
2409,0,
2410,0,
2411,21,A5
2412,0,
2413,11,C4
2414,12,C2
2415,35,E2
2416,11,A4
2417,11,E2
2418,26,B1
2419,32,B2
2421,0,
2422,2,D6
2423,6,D1
2425,7,A5
2426,22,C3
2427,24,A4
2428,22,A4
2429,15,A4
2431,15,C4
2432,15,C3
2433,15,D1
2435,16,A4
2436,5,A1
2437,1,A6
2438,4,E2
2441,20,D2
2443,18,E1
2444,25,A6
2445,25,B6
2446,33,A2
2447,32,B4
2448,6,D3
2449,6,E4
2451,6,C4
2452,32,B2
2453,37,D2
2454,1,B4
2455,1,B4
2456,30,B1
2457,1,C5
2458,1,C6
2459,9,B2
2460,9,C1
2461,22,D5
2462,9,E2
2463,30,C1
2464,4,E6
2465,5,B1
2466,37,D6
2467,1,C6
2468,37,D2
2471,21,C5
2472,15,C6
2473,1,B6
2474,1,B6
2475,5,B1
2476,1,C6
2477,1,C6
2478,37,C4
2480,38,D4
2481,38,C5
2483,38,A5
2484,1,B6
2485,1,B6
2490,38,C4
2494,31,B3
2495,1,D4
2496,1,D5
2498,4,E6
2500,4,E5
2503,2,C4
2504,9,C4
2505,9,D4
2506,9,C4
2507,9,C4
2513,39,B3
2519,12,B5
2520,12,C5
2521,13,B6
2522,11,E1
2523,10,C5
2524,19,A4
2525,19,A3
2526,36,B1
2527,30,C6
2528,38,D2
2529,18,A5
2530,30,C6
2531,26,E1
2535,11,C6
2536,7,D5
2537,11,B2
2538,16,A4
2539,7,A6
2543,8,D6
2544,4,B4
2545,19,A6
2548,27,D3
2549,11,E3
2551,7,E5
2552,7,B3
2553,16,E1
2555,24,D2
2556,37,E6
2557,9,C4
2558,9,C4
2560,5,E1
2562,5,A1
2563,3,C6
2564,16,C5
2565,2,A4
2566,18,B5
2567,18,C5
2568,18,D4
2569,18,B1
2570,9,D3
2571,30,A4
2573,30,A5
2574,18,E1
2578,2,C2
2579,2,C4
2581,5,D3
2582,9,D1
2583,16,B5
2585,9,A6
2586,9,A6
2590,10,B3
2596,10,A4
2597,10,C4
2599,15,B5
2600,2,B3
2601,2,E4
2603,38,A2
2605,38,A3
2606,30,D1
2607,37,C3
2608,21,C5
2609,22,E6
2610,38,B5
2611,22,C5
2612,37,D2
2613,30,C1
2614,37,C6
2615,37,D5
2616,30,D1
2617,37,C3
2618,37,C3
2619,22,E5
2620,38,C2
2621,29,D6
2622,22,E5
2623,31,A2
2624,22,C6
2625,38,C3
2626,30,D1
2627,30,A5
2628,29,D6
2629,37,D3
2630,31,B2
2631,30,C1
2632,37,E4
2634,22,E5
2635,22,E6
2636,22,E6
2637,29,E1
2638,29,E5
2639,29,B2
2640,22,D6
2641,37,E6
2642,37,C4
2643,22,D5
2644,30,C4
2645,29,B3
2646,13,A6
2650,30,A3
2651,30,E3
2652,31,A3
2653,29,E5
2654,29,D5
2655,29,E5
2656,30,D3
2657,30,C3
2658,30,B5
2659,22,D6
2660,22,D5
2661,22,D5
2662,30,E2
2663,21,B6
2664,30,B6
2665,30,A5
2666,37,C5
2667,38,A6
2668,29,A2
2669,23,A1
2670,37,E6
2671,0,
2672,0,
2673,16,D2
2674,9,C4
2675,9,C4
2676,9,E4
2677,9,D3
2678,5,A3
2679,40,B6
2680,31,A5
2681,41,B3
2682,17,E3
2683,38,A1
2684,38,A3
2685,30,C6
2686,0,
2687,0,
2688,0,
2690,30,E5
2691,41,B1
2692,0,
2693,29,B5
2694,29,C6
2695,29,C6
2696,38,C1
2697,38,D1
2698,29,D6
2699,29,C6
2700,29,B5
2701,29,C5
2703,29,B4
2704,29,A1
2705,21,B6
2706,21,B6
2707,29,B1
2708,29,C1
2709,22,A5
2710,41,C1
2711,23,A5
2712,22,D4
2715,0,
2716,39,B1
2718,38,B1
2719,38,C1
2724,29,C5
2725,16,A5
2726,15,E4
2727,15,E4
2728,16,A4
2729,29,C5
2730,29,B5
2731,29,A3
2732,21,C6
2733,21,D5
2735,29,D2
2736,37,C6
2737,29,B4
2738,29,A3
2740,23,A5
2741,30,E5
2742,30,E5
2743,30,D5
2744,29,A5
2745,0,
2746,22,E4
2747,22,E4
2748,22,E4
2749,23,A5
2750,31,C2
2751,22,E5
2752,22,D6
2753,31,B1
2755,37,E6
2756,31,B3
2757,31,B5
2758,30,D6
2759,39,B4
2760,39,B6
2762,29,D6
2763,30,E5
2764,39,D1
2765,29,C6
2766,37,E1
2767,29,C6
2769,22,E6
2770,22,E6
2774,5,E2
2775,38,B3
2776,37,E3
2777,38,C4
2778,37,D6
2779,41,B1
2780,37,B6
2781,29,B3
2782,29,B1
2784,22,E6
2785,22,E4
2786,22,E4
2787,22,E5
2788,22,E5
2789,30,C2
2790,30,C2
2791,30,C1
2792,22,E6
2793,31,A2
2794,37,E2
2795,21,C5
2796,22,E6
2797,22,E5
2798,22,D5
2799,22,C6
2801,22,C6
2802,21,E6
2803,29,C1
2804,21,A6
2805,31,A3
2806,30,E2
2807,30,E2
2808,30,E1
2809,30,E1
2810,30,E1
2811,30,E2
2814,1,C4
2816,1,C3
2817,0,
2820,16,D1
2822,18,B1
2824,30,E2
2825,31,A2
2826,30,E3
2827,30,E1
2828,22,D5
2829,29,D4
2830,22,D6
2831,29,E2
2832,22,D6
2833,15,A5
2835,21,E4
2836,37,D1
2837,37,B5
2838,41,E6
2839,42,C5
2840,0,
2841,7,E3
2842,0,
2843,0,
2844,0,
2845,0,
2847,32,D5
2848,16,D6
2849,6,A6
2850,6,A5
2851,5,D6
2853,2,A6
2855,6,A1
2856,6,A1
2858,5,E1
2859,7,A5
2860,9,C1
2861,9,D1
2863,9,C1
2865,9,E2
2866,6,E2
2867,7,B2
2868,7,A4
2869,24,B4
2870,24,B4
2871,24,B4
2872,24,B4
2873,24,B4
2874,24,B4
2875,24,B4
2876,24,A4
2877,24,A4
2878,24,A4
2879,24,B4
2880,24,B4
2881,24,B4
2882,24,B3
2883,24,B4
2884,24,B3
2885,24,B3
2886,24,A3
2887,24,A3
2888,24,B3
2889,24,B3
2890,1,B4
2891,25,B6
2892,23,B1
2893,9,E2
2898,9,D4
2899,16,D2
2900,6,C1
2902,18,D2
2904,33,C5
2905,39,D1
2906,0,
2907,0,
2908,1,A6
2910,16,B4
2912,1,D5
2914,16,C3
2915,22,A5
2916,24,B1
2918,24,B1
2920,33,B2
2923,31,E1
2925,1,C3
2926,1,C5
2927,1,B6
2928,1,B6
2929,5,B2
2930,5,B2
2933,5,A2
2934,1,B6
2935,5,A2
2936,5,A2
2937,5,A1
2939,5,B2
2940,5,B1
2941,5,A1
2943,1,B6
2944,5,B1
2945,5,B1
2946,5,B1
2947,4,E3
2950,1,E6
2955,1,D6
2956,5,E1
2958,5,E3
2960,5,D5
2961,5,C6
2962,6,D5
2965,6,A2
2969,6,A1
2973,1,B6
2974,1,B6
2975,5,B2
2977,5,A3
2978,5,A3
2979,15,C4
2980,4,E5
2982,4,D6
2988,9,D2
2990,9,B6
2991,9,D5
2995,16,A4
2996,22,C5
3000,38,B1
3001,37,E4
3002,30,C6
3003,21,C6
3004,37,E4
3005,38,B4
3006,22,D6
3007,30,E1
3008,29,E3
3009,29,D4
3010,30,A2
3011,30,D4
3012,30,D4
3013,39,B1
3014,30,B6
3015,31,E2
3017,24,C1
3018,23,C4
3019,17,D2
3020,17,E2
3023,10,E6
3024,11,D4
3025,12,A5
3026,11,E5
3027,12,E5
3028,13,A5
3029,0,
3030,7,D5
3032,13,E1
3033,0,
3034,13,D1
3035,28,D2
3036,28,D3
3037,36,B2
3038,0,
3039,0,
3040,36,E2
3041,36,E2
3042,36,D1
3043,0,
3044,0,
3045,0,
3046,0,
3048,36,D4
3049,36,D3
3050,27,D2
3051,32,E4
3052,32,D4
3053,33,A3
3054,26,A3
3056,17,D2
3057,18,A5
3058,27,C3
3061,25,E3
3067,19,B5
3068,23,B3
3069,10,D4
3071,1,E6
3072,1,B5
3074,17,C4
3078,24,D3
3080,28,A4
3086,13,E2
3090,3,C6
3091,7,A1
3092,6,E2
3093,10,D6
3094,4,D6
3095,5,E2
3096,24,D1
3097,24,D1
3098,24,D1
3099,24,D1
3100,24,D1
3101,16,D6
3102,16,E6
3103,16,E5
3105,16,B5
3106,24,D2
3107,24,D2
3108,21,C6
3111,30,B6
3112,10,A1
3113,27,E6
3114,29,A4
3115,33,A5
3116,10,A1
3117,5,A5
3119,6,A1
3120,1,C3
3122,30,C6
3123,22,B5
3124,22,B5
3125,39,B1
3126,31,B3
3127,2,C4
3128,1,B6
3135,22,D6
3137,33,D1
3138,33,D1
3141,12,E3
3142,16,C3
3143,7,A1
3145,3,A5
3148,7,C1
3149,6,D5
3150,6,D5
3153,5,A2
3157,3,B5
3158,3,C6
3159,3,C6
3160,3,A6
3161,3,A6
3162,7,B1
3163,3,B5
3164,3,C6
3165,3,A5
3166,3,A5
3167,3,A6
3168,3,A6
3169,3,A6
3170,3,A6
3171,7,B1
3172,3,A6
3173,3,A5
3174,3,A6
3175,3,A5
3178,3,A6
3181,2,E4
3184,6,E4
3185,6,E4
3186,6,E6
3187,3,C4
3188,3,D2
3189,5,C4
3190,6,C5
3191,6,B5
3192,6,B6
3193,6,C5
3194,6,B5
3195,5,E6
3196,5,E5
3197,11,A1
3198,5,E6
3199,2,E3
3200,1,E3
3201,1,D6
3203,1,B6
3204,1,B6
3205,1,B6
3206,1,B6
3207,1,B6
3208,1,B5
3209,1,B5
3210,1,C4
3211,1,D4
3212,1,C4
3213,1,C5
3214,1,C5
3215,5,B3
3216,1,D5
3217,16,A4
3218,15,E5
3219,1,C3
3220,4,D6
3221,4,D6
3222,9,E4
3223,9,B2
3225,1,B6
3226,1,B6
3227,1,B6
3228,1,B5
3229,1,B6
3230,1,A6
3231,10,A2
3232,5,B1
3233,4,E2
3234,5,A4
3235,4,E3
3237,0,
3238,17,B3
3239,0,
3240,0,
3241,29,A4
3242,37,E3
3243,32,B3
3244,5,E1
3245,2,B5
3246,25,E5
3247,1,B6
3248,27,E5
3249,7,B1
3251,5,C1
3252,1,C4
3253,15,E6
3254,15,E6
3255,15,E6
3256,15,E6
3257,15,E6
3258,1,A6
3259,13,C6
3260,13,A5
3261,13,D4
3263,13,D4
3264,12,E5
3265,12,E5
3266,12,E4
3267,12,A2
3268,11,E2
3269,12,A4
3270,11,D6
3271,11,D6
3272,11,D6
3273,11,E6
3274,11,D4
3275,11,D4
3276,11,D5
3277,11,E5
3279,10,A5
3280,11,C3
3281,11,D2
3282,11,C1
3283,11,D6
3285,13,A3
3286,12,E2
3287,0,
3289,12,D4
3290,12,E5
3291,17,C3
3293,11,C5
3294,18,B1
3295,12,C3
3296,12,C3
3297,12,C3
3298,12,B2
3299,13,B1
3300,12,E4
3301,13,E2
3302,12,C2
3303,12,C2
3304,12,C2
3305,13,A1
3306,13,A1
3307,13,A2
3308,12,E1
3309,1,C2
3310,1,D3
3311,1,D4
3312,6,D5
3313,6,C5
3314,6,D4
3315,6,D3
3316,6,C3
3317,6,E4
3318,7,A6
3319,6,E6
3320,6,E5
3321,6,B6
3322,6,B6
3323,6,C6
3324,6,B6
3325,5,C5
3326,5,E6
3328,10,E1
3329,6,A6
3331,5,E6
3332,5,E1
3333,6,A1
3334,6,A3
3335,2,D4
3336,5,E1
3337,2,A5
3340,7,A5
3341,2,E6
3342,1,C5
3343,1,B5
3344,1,C5
3345,1,C5
3346,1,B5
3347,1,D5
3348,1,B5
3350,1,C5
3351,1,C5
3352,1,C5
3354,3,B6
3355,3,B5
3356,3,C5
3357,3,B5
3358,3,C5
3360,3,B6
3361,3,B6
3362,1,C5
3364,6,E2
3365,2,E6
3366,3,A6
3367,7,A1
3368,7,A1
3371,1,B4
3373,1,B5
3374,1,B4
3375,1,B3
3376,7,B2
3377,7,B1
3378,7,C2
3380,6,E5
3381,5,E1
3382,2,A6
3383,2,A6
3384,6,A1
3385,5,E1
3386,5,E1
3387,6,E5
3388,1,B5
3389,1,C3
3390,1,C4
3391,1,C5
3392,1,C3
3393,12,E3
3394,10,E4
3395,26,D3
3396,10,A4
3397,10,A4
3398,10,B3
3399,10,C2
3400,10,C2
3401,11,C2
3402,11,D2
3403,12,A2
3404,12,B1
3405,18,D2
3406,18,C1
3407,27,E4
3408,18,D4
3410,35,E3
3411,17,C2
3412,11,C3
3413,24,D3
3414,24,E6
3416,16,D5
3417,16,C5
3418,11,E3
3419,29,C3
3420,22,C6
3421,30,C6
3422,38,A3
3423,30,E2
3424,30,E3
3425,30,E2
3426,30,E2
3427,30,E2
3428,30,C2
3429,30,C2
3430,22,D5
3432,22,B5
3437,30,D3
3439,37,D3
3440,37,D3
3441,37,D3
3442,37,D3
3443,37,D4
3444,29,E3
3446,29,D2
3447,37,D3
3449,37,D6
3450,37,D6
3451,6,A2
3453,9,C4
3454,9,C4
3455,21,C6
3456,37,D6
3457,37,D6
3458,37,D5
3459,37,D5
3460,37,D6
3462,30,B4
3463,30,B4
3464,30,B5
3466,30,B4
3467,30,B4
3468,38,C4
3469,38,C4
3470,38,D3
3472,38,C4
3473,41,D1
3477,37,D6
3478,37,E6
3479,30,D5
3480,30,B5
3481,30,B5
3482,30,C3
3485,27,A2
3486,35,E2
3487,16,A4
3488,16,A2
3490,9,D3
3491,9,C3
3492,9,C3
3493,9,C3
3494,9,C3
3495,9,C3
3498,9,D3
3500,5,B1
3501,5,C3
3506,10,C6
3507,37,E5
3508,17,C3
3509,11,E2
3510,11,E2
3512,0,
3514,3,D5
3520,26,B1
3521,25,E3
3522,25,B1
3523,25,B1
3524,24,D2
3525,25,B1
3526,19,B3
3527,20,C2
3528,11,E4
3530,20,A1
3533,11,D4
3537,10,C6
3538,22,B5
3540,38,E2
3544,1,B6
3545,1,D4
3547,1,C1
3548,1,C2
3552,5,D6
3553,5,D2
3554,5,E1
3555,5,E1
3557,3,A6
3561,1,B4
3562,38,A1
3563,38,A2
3564,37,D2
3565,37,E2
3566,37,E1
3567,37,D2
3568,37,C2
3569,37,D2
3570,37,D3
3571,37,D3
3572,37,C3
3574,37,C4
3575,37,C3
3576,37,C3
3577,37,C4
3578,37,C4
3579,37,D4
3581,37,D6
3582,41,B1
3583,37,E6
3584,37,E6
3585,38,B6
3586,30,A5
3587,21,B5
3588,37,B6
3589,30,B3
3590,21,C5
3591,21,C5
3592,29,A4
3593,29,B5
3594,29,D2
3596,37,D3
3597,37,E4
3598,31,B3
3599,37,B6
3600,41,B1
3601,37,B6
3602,37,B6
3603,37,D3
3604,41,C1
3605,22,C6
3606,37,C6
3607,37,D2
3608,38,B5
3609,22,C5
3610,22,E5
3611,29,A3
3612,29,A5
3613,29,C3
3614,30,D4
3615,37,C4
3616,29,B4
3617,39,A2
3618,39,A2
3619,30,E5
3620,39,A2
3621,37,D6
3622,37,D2
3623,37,E4
3624,38,B4
3625,38,C3
3626,38,C3
3627,29,D6
3628,30,B5
3629,30,E2
3630,31,A2
3631,37,C5
3632,30,C1
3633,31,A1
3634,30,E3
3635,21,D6
3636,22,A6
3637,22,A6
3638,30,E3
3639,37,C6
3640,29,A6
3641,31,A4
3642,22,E5
3643,38,A1
3644,22,E6
3645,22,E5
3646,37,C5
3647,41,B1
3648,37,C3
3649,22,C5
3650,38,D2
3651,39,B2
3652,39,A3
3653,22,E5
3656,38,B5
3657,30,D5
3658,41,C1
3659,38,C5
3662,12,E5
3663,12,D3
3664,17,A2
3665,17,B1
3666,11,B5
3667,11,C3
3668,11,E3
3670,27,E2
3673,18,D5
3674,10,D5
3675,35,E1
3676,35,E1
3677,35,E1
3678,35,E1
3679,35,D3
3680,36,A1
3681,35,A4
3682,12,C4
3683,12,E3
3684,12,E3
3685,12,B6
3686,12,B5
3687,11,D4
3688,10,B6
3689,27,A3
3690,27,B5
3691,18,D1
3692,26,C2
3693,27,B2
3694,27,C2
3695,19,E6
3696,28,D6
3697,19,B5
3698,19,B4
3699,18,A1
3700,12,D3
3701,19,A4
3702,17,C2
3703,17,C2
