Place_ID,Plate2,Grid
3704,17,E3
3705,17,C3
3706,17,D2
3707,17,D2
3708,17,D1
3709,17,D2
3710,17,A1
3711,17,C2
3712,26,D2
3713,12,E4
3714,12,E5
3715,17,C3
3716,26,E2
3717,27,C2
3718,27,C2
3719,12,B2
3720,11,A4
3721,10,E4
3722,11,A4
3723,10,E4
3724,10,D3
3725,10,D3
3726,10,D4
3727,16,E1
3728,16,D1
3729,22,C4
3730,22,D1
3731,22,A2
3732,21,E4
3733,0,
3734,21,B4
3735,0,
3736,41,A5
3737,41,B5
3738,41,C5
3739,41,C6
3740,41,D6
3741,41,D6
3742,41,E6
3743,42,C6
3744,0,
3745,34,E5
3746,3,B6
3747,2,D4
3748,5,E6
3749,1,C5
3750,30,C1
3753,16,A5
3754,16,A5
3755,10,A4
3757,3,C5
3758,35,A3
3759,29,C4
3761,6,B6
3762,7,A1
3763,7,A5
3765,11,E1
3766,3,A6
3768,11,A6
3769,33,E3
3770,34,A3
3771,34,A3
3772,34,A2
3773,34,A1
3774,27,B6
3775,29,B1
3776,38,C2
3777,33,B4
3778,33,B4
3779,37,B6
3780,37,C5
3781,38,A6
3782,22,D4
3783,22,E5
3784,22,D4
3785,22,C4
3786,21,E5
3787,22,D5
3788,22,B6
3798,30,C3
3799,30,B3
3800,41,B1
3801,41,B1
3803,38,E1
3804,38,E1
3805,38,E1
3807,38,D2
3808,30,B4
3809,30,B4
3810,37,C3
3811,37,D6
3812,37,D6
3813,37,D6
3814,37,D5
3815,30,B5
3816,30,B5
3817,30,B4
3818,30,A4
3819,34,B2
3820,34,B2
3823,19,E1
3824,12,D6
3825,15,E6
3826,38,B5
3827,38,B5
3828,38,A5
3829,37,E6
3830,37,D6
3832,30,E3
3837,29,E3
3838,29,E2
3839,9,C3
3840,27,B4
3841,38,E1
3842,5,E1
3843,11,A5
3845,37,E5
3846,37,E3
3847,37,E4
3848,38,B3
3850,7,B2
3851,16,C5
3854,41,A1
3855,15,E4
3857,16,C5
3858,24,A2
3859,22,D6
3860,22,D6
3861,38,E2
3862,38,E3
3863,37,C4
3864,37,C4
3865,30,D6
3866,30,D6
3867,30,C6
3868,39,C1
3869,30,E3
3870,0,
3871,31,A2
3872,15,C2
3873,11,C5
3875,0,
3876,39,A2
3877,30,C3
3878,30,E2
3879,30,B5
3880,0,
3881,16,A4
3882,16,B2
3884,5,A3
3885,4,E5
3886,29,B3
3887,38,B4
3888,38,B4
3889,38,B4
3890,38,E3
3891,30,C2
3892,21,C6
3893,39,C2
3894,39,C2
3895,39,D1
3896,39,C2
3897,29,C1
3898,29,A2
3899,29,A2
3900,41,C1
3901,0,
3903,30,A2
3904,37,D6
3905,29,E4
3906,30,A5
3907,30,E6
3909,30,A1
3910,9,C6
3912,31,A4
3914,8,D6
3915,8,E3
3916,10,C6
3917,16,A4
3918,8,D6
3919,8,D6
3920,3,C4
3922,3,C4
3923,3,C4
3925,7,C3
3926,7,B2
3927,6,E2
3928,7,A5
3929,6,A1
3931,6,C4
3932,5,B6
3933,5,B5
3934,2,A6
3935,5,A4
3936,10,C1
3937,6,E4
3940,5,C2
3941,5,B3
3943,5,A1
3945,4,E5
3949,1,B6
3950,1,B6
3951,1,C5
3952,1,B6
3953,1,B6
3954,4,E5
3955,5,E2
3957,2,E5
3958,2,D5
3959,2,D6
3960,2,D5
3961,2,E3
3962,5,D2
3963,5,E4
3964,6,E1
3966,2,D5
3967,2,E5
3968,6,A2
3969,13,A3
3970,13,A1
3971,7,E4
3972,0,
3976,0,
3977,0,
3978,13,C1
3980,0,
3981,0,
3982,0,
3983,0,
3984,0,
3985,0,
3986,0,
3989,33,D4
3990,33,E4
3991,33,D2
3992,33,C2
3994,32,C5
3995,32,B5
3996,32,C5
3997,32,E5
3998,32,C5
3999,32,C4
4000,32,D5
4001,17,B2
4002,9,C2
4003,0,
4004,41,A1
4005,0,
4006,9,E1
4008,9,C3
4009,9,C4
4010,9,C3
4011,9,E1
4012,9,D1
4013,1,C5
4014,9,D3
4015,9,E1
4016,9,E1
4017,9,C4
4018,9,C3
4019,9,D3
4020,4,D6
4021,9,D1
4022,9,D1
4023,4,E6
4024,4,E5
4025,4,E5
4026,5,A3
4027,5,A3
4028,5,B1
4029,5,B1
4030,5,B1
4031,5,B1
4032,5,B1
4033,5,B2
4034,5,B1
4035,4,E3
4036,5,A1
4037,5,A1
4038,5,A1
4039,5,A1
4040,5,A1
4041,5,A1
4042,1,B6
4043,38,C4
4044,30,C1
4045,30,C1
4046,30,C1
4047,21,B6
4048,11,A6
4049,11,A5
4050,16,B3
4051,15,E4
4052,16,A4
4053,15,E4
4054,16,A2
4055,7,E3
4057,25,A5
4058,24,D2
4059,25,A2
4060,25,C1
4061,26,C4
4063,3,C5
4064,6,E2
4065,7,B1
4066,3,A6
4067,3,B5
4068,0,
4070,33,C3
4072,23,E4
4073,0,
4074,33,B3
4075,13,E3
4076,35,A2
4078,35,A1
4079,26,E6
4080,35,A3
4082,35,A1
4095,33,E1
4096,26,A5
4097,25,E6
4098,27,A6
4099,27,A6
4100,35,B3
4101,34,B2
4102,26,C6
4103,34,B1
4104,26,B3
4105,35,C1
4106,35,B2
4107,27,E6
4108,27,C6
4109,27,D5
4110,27,B5
4111,27,B5
4112,35,A3
4113,34,A3
4114,26,B2
4115,26,C3
4116,26,C4
4117,26,E3
4119,24,E2
4120,27,C5
4122,27,E3
4123,28,A4
4124,27,C4
4125,33,C3
4126,33,B3
4127,33,B4
4128,32,C4
4129,33,A4
4130,25,C5
4131,25,A6
4132,33,A1
4133,25,B6
4135,25,A6
4136,24,E5
4137,25,B4
4138,25,B4
4139,25,A5
4140,33,D2
4141,33,D2
4142,33,D3
4143,33,D4
4144,25,C6
4145,25,C6
4146,33,B2
4147,25,D6
4148,25,E6
4149,25,D4
4150,24,D2
4151,33,A2
4152,24,E6
4153,24,D2
4154,24,A3
4155,24,B3
4156,24,A3
4157,33,D2
4158,32,B4
4159,25,D4
4160,25,C1
4161,24,D2
4162,32,B4
4163,25,B5
4164,25,C5
4166,25,C6
4167,25,D6
4168,25,E6
4169,25,E4
4170,25,D4
4171,25,B4
4174,25,B5
4175,25,C2
4176,24,B4
4177,23,D6
4181,17,A3
4182,16,E1
4183,17,B4
4184,10,E4
4185,17,B5
4186,16,D2
4187,16,E2
4188,16,D4
4189,17,C4
4190,16,E3
4191,17,A2
4192,17,B4
4193,16,D3
4194,17,A3
4195,16,E2
4196,24,C2
4197,24,C3
4198,24,C3
4199,30,B5
4200,9,C2
4201,6,A2
4202,9,C6
4203,9,B4
4205,5,A6
4206,3,B4
4207,17,D6
4208,17,E6
4209,17,E6
4210,18,A5
4211,18,A5
4212,18,A5
4213,17,D6
4214,17,E5
4215,25,D1
4216,26,B3
4217,17,E6
4218,19,B3
4219,19,A4
4220,19,D6
4221,35,E3
4222,35,E3
4224,16,B3
4226,25,A6
4227,27,E4
4230,27,A3
4231,26,E2
4233,27,A2
4235,19,A5
4236,19,E6
4237,27,A3
4241,15,B3
4242,15,B3
4243,15,B3
4244,15,B3
4245,15,B2
4246,8,D6
4247,15,C1
4248,8,D5
4249,8,E4
4250,8,E3
4251,9,A2
4252,9,A2
4253,8,D5
4254,15,C2
4255,15,C2
4256,14,B6
4257,15,B4
4258,15,B4
4259,14,E5
4260,14,C6
4261,22,D1
4262,22,D4
4263,22,C3
4264,22,C4
4265,22,D2
4266,22,C1
4267,22,B3
4268,22,B4
4269,14,E5
4270,15,A3
4271,14,E4
4272,15,B4
4273,15,B4
4274,15,A3
4275,8,D5
4276,15,A3
4277,15,A3
4278,15,A3
4280,14,D2
4281,8,A6
4282,0,
4283,0,
4284,0,
4285,8,D6
4287,8,D5
4288,8,E4
4289,8,D5
4290,21,B1
4291,21,D2
4292,21,D2
4293,21,B1
4294,0,
4295,0,
4296,0,
4297,0,
4298,0,
4299,0,
4300,0,
4301,0,
4302,8,A5
4303,0,
4304,0,
4305,8,A3
4306,0,
4307,0,
4308,0,
4309,0,
4310,0,
4311,8,B1
4312,8,C2
4313,4,A1
4314,0,
4315,28,C1
4316,19,C5
4317,0,
4318,0,
4319,0,
4320,18,C3
4321,26,D2
4322,9,C6
4323,0,
4324,12,B6
4325,12,A6
4326,13,A4
4327,1,A1
4328,1,A1
4329,1,A1
4330,1,A1
4332,1,A2
4333,1,A2
4334,0,
4335,1,A1
4336,1,A2
4337,0,
4338,0,
4339,33,C1
4340,16,B5
4342,16,C5
4343,16,C5
4344,24,B1
4345,25,D5
4346,26,B4
4347,33,A4
4358,16,B5
4359,15,E4
4360,9,C5
4361,19,D2
4363,13,A3
4364,13,A3
4365,13,A4
4366,12,A6
4367,18,D1
4368,17,C3
4369,17,B2
4370,17,E5
4374,17,E5
4376,7,C2
4377,7,D1
4378,7,C2
4381,2,A6
4382,3,C5
4383,3,C5
4384,3,B5
4385,3,B4
4386,0,
4387,7,C3
4388,3,D5
4389,3,D5
4390,3,C6
4392,1,C5
4393,1,E2
4394,1,E3
4395,2,D5
4396,2,D5
4397,1,E3
4398,2,A3
4399,1,D2
4400,1,D4
4401,9,D3
4402,9,D2
4403,9,D1
4404,9,E1
4405,9,E2
4406,9,D3
4407,9,D1
4408,9,D2
4409,7,E1
4410,1,D1
4411,0,
4412,2,A1
4413,0,
4414,2,E6
4415,2,E6
4416,2,E5
4417,5,B6
4418,6,A2
4419,7,B1
4420,3,A5
4421,7,B1
4422,7,B1
4423,3,A6
4424,3,A5
4425,3,B5
4426,3,B5
4427,3,C5
4428,3,B5
4429,3,B6
4430,6,E1
4431,6,E2
4432,6,E1
4433,6,E4
4434,7,A5
4435,6,E5
4436,7,A6
4438,6,D4
4439,6,D5
4440,6,C3
4441,6,D1
4442,1,E5
4443,2,D4
4444,16,A4
4445,6,B4
4446,6,B6
4447,6,B6
4448,6,B5
4450,6,A4
4451,5,E4
4452,6,A1
4453,2,A6
4454,6,A2
4455,6,A1
4456,6,A2
4457,5,E1
4458,21,D6
4459,6,A1
4460,6,A1
4461,1,E6
4462,1,E5
4463,1,E2
4465,5,D4
4466,0,
4467,4,E5
4468,5,E3
4469,5,B2
4470,2,A6
4472,5,D2
4473,5,C1
4474,5,C4
4475,5,C4
4476,5,D2
4477,5,C4
4478,5,D2
4479,2,A4
4481,5,B5
4482,5,C3
4484,1,E4
4485,5,E5
4486,6,A6
4487,5,E6
4488,5,E6
4489,10,B1
4490,10,C1
4491,5,B4
4492,5,C3
4493,5,C3
4494,5,D1
4495,1,C6
4496,1,D6
4497,5,C1
4498,1,B5
4499,1,B4
4500,1,B4
4501,1,B4
4502,1,B3
4503,1,B4
4504,1,C2
4505,1,D3
4506,1,C3
4507,1,D3
4508,1,C5
4509,1,C5
4510,1,C3
4511,1,C3
4512,1,C4
4513,1,B4
4514,1,D4
4515,1,B5
4516,1,B6
4517,1,B6
4520,9,D5
4522,1,B6
4523,1,B6
4524,1,B6
4525,1,B5
4526,1,A6
4527,1,A6
4528,1,A6
4529,1,A6
4530,1,A6
4531,5,A1
4532,5,A1
4533,1,B6
4534,1,A6
4535,1,C6
4536,1,B6
4537,5,B1
4538,1,E5
4539,5,B1
4540,5,A1
4541,5,A2
4542,5,A2
4543,13,A4
4544,5,A3
4545,5,A3
4546,5,A3
4547,5,A3
4548,26,B2
4549,5,A3
4551,4,E4
4552,5,A4
4553,4,E5
4554,16,A3
4555,5,C5
4556,17,E6
4557,5,B5
4558,7,B6
4559,41,B2
4560,30,B5
4561,27,C1
4562,4,E5
4563,4,E5
4564,16,A1
4565,9,D6
4567,4,D5
4568,0,
4569,10,A4
4570,16,C2
4571,9,A6
4572,16,A4
4573,16,A4
4574,15,E4
4575,16,C4
4576,9,A6
4577,16,A2
4578,10,A4
4579,9,E1
4580,10,A3
4581,10,A3
4582,4,D5
4584,4,D5
4585,4,D6
4586,4,E5
4587,4,D6
4588,5,A6
4589,9,E1
4590,10,A2
4591,10,A2
4593,9,C3
4594,9,D3
4595,9,D1
4596,9,D2
4597,9,D1
4598,9,D3
4599,9,C3
4600,9,C3
4601,9,C3
4602,9,C3
4603,9,C3
4604,9,D4
4605,9,C4
4606,9,C4
4607,9,C4
4608,9,E2
4609,9,C3
4611,9,D2
4612,9,D1
4615,9,D2
4616,12,A6
4617,9,E3
4618,9,D3
4619,9,D3
4621,2,A6
4622,2,A6
4623,1,E6
4624,1,E6
4625,1,E4
4626,1,D4
4627,1,D4
4628,1,E3
4629,1,D3
4630,1,D5
4631,1,D5
4632,1,D5
4633,1,D4
4634,1,D5
4636,1,D4
4638,9,E4
4639,35,D3
4640,5,A6
4641,34,D2
4642,34,D2
4643,33,E2
4644,34,A1
4645,26,A5
4646,25,D6
4647,26,C5
4648,26,D6
4649,34,D1
4650,27,B6
4651,34,E1
4652,26,E6
4653,34,D1
4654,34,E2
4655,35,C1
4656,34,A3
4657,35,A4
4658,34,D3
4659,26,C6
4660,35,C2
4661,35,D2
4662,35,A4
4664,7,B6
4665,26,A4
4666,8,B4
4667,0,
4668,9,D6
4670,11,B4
4671,10,E3
4672,9,D6
4673,16,D1
4674,5,A4
4675,10,B1
4676,5,D6
4678,12,E1
4679,12,E3
4680,7,E5
4681,0,
4682,33,C4
4683,27,D6
4684,4,D3
4685,21,A5
4686,40,C2
4687,35,E1
4688,1,D4
4689,0,
4690,0,
4691,0,
4692,0,
4693,0,
4694,40,D3
4695,16,A3
4696,0,
4697,0,
4698,0,
4699,0,
4700,0,
4701,0,
4702,0,
4703,36,E1
4704,0,
4705,28,E6
4706,36,D1
4707,28,D6
4708,36,B3
4709,28,D6
4710,0,
4711,28,E5
4712,0,
4713,0,
4714,36,C2
4715,36,D1
4716,36,C3
4717,27,E6
4718,28,E4
4719,28,D3
4720,28,D2
4722,28,C2
4723,28,D3
4724,27,D3
4725,27,D6
4726,27,E5
4727,27,E2
4728,27,B2
4729,27,A3
4730,26,C1
4731,26,B3
4732,24,D2
4733,24,D3
4734,24,C3
4735,24,C3
4736,24,D3
4737,24,D3
4738,24,D3
4739,24,D3
4740,24,D2
4741,24,D2
4742,24,D2
4743,24,D2
4744,26,A4
4745,25,D4
4746,25,C5
4747,25,D6
4748,33,D1
4749,2,D6
4751,2,E6
4752,2,D1
4753,1,C3
4754,1,C3
4755,1,C3
4756,7,A5
4757,33,C3
4758,33,D3
4759,33,D3
4760,33,D3
4761,0,
4762,33,D4
4763,33,D4
4764,33,D4
4765,33,D5
4766,33,E4
4767,25,E5
4768,33,B1
4769,25,C5
4770,25,E5
4771,25,C1
4772,18,E4
4773,33,B4
4774,25,B1
4775,36,B4
4777,35,A1
4778,35,B1
4779,26,D4
4780,26,E6
4781,28,E5
4782,28,E4
4783,0,
4784,35,E3
4785,0,
4786,0,
4787,32,A5
4788,24,B4
4789,24,B4
4790,24,B4
4791,24,B4
4792,24,A4
4793,24,B4
4794,24,B4
4795,24,B4
4796,24,B3
4797,24,A4
4798,24,B4
4798,24,B4
4800,24,B4
4801,24,B4
4802,24,B4
4803,24,B4
4804,24,B4
4805,24,B4
4806,24,B4
4807,24,B4
4808,24,B4
4809,24,B4
4810,24,B4
4811,24,B4
4812,24,B3
4813,24,B4
4814,24,B3
4815,24,B3
4816,24,B3
4817,24,B3
4818,24,B3
4819,24,B3
4820,24,A3
4821,24,B4
4822,24,B4
4823,24,B4
4824,24,A4
4825,24,A4
4826,24,A3
4827,24,B4
4828,24,B4
4829,24,B4
4830,24,B4
4831,24,B3
4832,24,B4
4833,24,B4
4834,24,B3
4835,24,A4
4836,23,E4
4837,31,E1
4838,32,A2
4839,24,B6
4840,31,D2
4841,23,C6
4842,23,D5
4843,24,A4
4844,31,E1
4845,31,D2
4846,31,D2
4847,23,E4
4848,23,D5
4849,32,A2
4850,23,D6
4851,23,C6
4852,31,D2
4853,23,E6
4854,23,D6
4855,24,A5
4857,24,A5
4858,24,A5
4859,24,A4
4860,24,A5
4861,24,A6
4862,24,A5
4863,31,C1
4864,24,A4
4865,32,B5
4865,24,A6
4866,32,A2
4867,32,B4
4868,32,B3
4869,32,B3
4870,32,C5
4871,32,B5
4872,32,B3
4873,32,B4
4874,32,C5
4875,32,C4
4876,31,E2
4877,31,D3
4878,32,A2
4879,24,E3
4880,24,E3
4881,31,D1
4882,31,D2
4883,31,E1
4884,31,D1
4885,9,C5
4886,16,E5
4887,24,E1
4888,24,C2
4890,24,D4
4891,17,A3
4892,24,C2
4893,16,E5
4894,25,C1
4895,15,D1
4898,15,A3
4899,24,B2
4900,32,C3
4901,32,E1
4902,24,A3
4903,0,
4904,15,D1
4905,16,A3
4906,16,A3
4907,16,A2
4910,5,E6
4911,2,D2
4912,2,A6
4912,1,C4
4913,5,E3
4914,5,D3
4915,2,A3
4916,1,C2
4917,5,E2
4918,5,E2
4919,6,A2
4920,5,E2
4922,6,A1
4924,1,E6
4925,32,B5
4926,2,A2
4927,3,A3
4928,2,E3
4929,3,B4
4930,2,E3
4931,3,B4
4932,5,E1
4933,24,D3
4934,24,D3
4935,24,D3
4947,24,C2
4948,24,C3
4949,24,D2
4950,24,D3
4951,24,D3
4952,24,D2
4953,24,D2
4954,24,C2
4955,24,D2
4956,24,D2
4957,24,D2
4958,24,D2
4959,24,D2
4960,23,E5
4961,24,B4
4962,24,B4
4963,24,A3
4964,23,E4
4965,24,A1
4966,16,B5
4967,16,C6
4968,25,C1
4969,24,E1
4970,17,C3
4971,16,C5
4972,16,C5
4973,16,B5
4974,16,B5
4975,16,B5
4976,16,B5
4977,24,A1
4978,23,E1
4979,23,E2
4980,24,A2
4981,23,E1
4982,24,A1
4983,24,A1
4984,16,A6
4985,16,D5
4986,24,A2
4986,15,C3
4987,16,A6
4988,16,A6
4989,16,C5
4990,17,A4
4991,17,A3
4992,17,A5
4993,17,A6
4994,16,E4
4995,17,B4
4996,17,A4
4997,16,E4
4998,16,E3
4999,17,C5
5000,16,D5
5001,17,D5
5002,17,C6
5003,16,D1
5004,16,E1
5005,24,D1
5006,16,E6
5007,16,D4
5008,16,D3
5009,16,D3
5011,16,D3
5012,17,B5
5013,17,A3
5015,17,A4
5017,17,A6
5018,16,E4
5019,17,A5
5020,16,E4
5021,16,E4
5022,16,E3
5023,17,A3
5024,16,D4
5025,16,E3
5026,16,D4
5028,16,E4
5029,16,E3
5030,16,D3
5031,16,E1
5032,16,E2
